url,version,bazel,buf,circleci,dockerfile,drone,github_actions,gitlab_ci,gomod,goreleaser,gotask,gowork,justfile,mage,makefile
https://github.com/bazelbuild/rules_go,v0.0.0-20190719190356-6dae44dc5cab,True,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/pborman/uuid,v1.2.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/containerd/aufs,v1.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/grafana-tools/sdk,v0.0.0-20220919052116-6562121319fc,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/spiffe/go-spiffe/v2,v2.5.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/jefferai/jsonx,v0.0.0-20160721235117-9cc31c3135ee,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/RaveNoX/go-jsoncommentstrip,v1.0.0,False,False,False,False,False,False,True,True,False,False,False,False,False,False
https://github.com/chzyer/logex,v1.1.10,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/DATA-DOG/go-sqlmock,v1.3.3,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/ttacon/chalk,v0.0.0-20160626202418-22c06c80ed31,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/TylerBrock/colorjson,v0.0.0-20200706003622-8a50f05110d2,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/uber/athenadriver,v1.1.4,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/vincent-petithory/dataurl,v1.0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/grafana/codejen,v0.0.4-0.20230321061741-77f656893a3d,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/gosimple/slug,v1.1.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/checkpoint-restore/checkpointctl,v1.3.0,False,False,False,False,False,True,False,True,True,False,False,False,False,True
https://github.com/docker/libnetwork,v0.8.0-dev.2.0.20190624125649-f0e46a78ea34,False,False,True,True,False,False,False,True,False,False,False,False,False,True
https://github.com/aws/aws-sdk-go-v2/service/apigatewayv2,v1.19.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/tencentyun/cos-go-sdk-v5,v0.7.40,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/jellevandenhooff/dkim,v0.0.0-20150330215556-f50fe3d243e1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/golang/lint,v0.0.0-20180702182130-06c8688daad7,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/ldez/grignotin,v0.9.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/remeh/sizedwaitgroup,v1.0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/muesli/termenv,v0.16.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/open-telemetry/opentelemetry-collector-contrib/pkg/status,v0.121.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/pkg/sftp,v1.13.7,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/prometheus/tsdb,v0.8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/yalue/merged_fs,v1.3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/schollz/closestmatch,v2.1.0+incompatible,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/cpuguy83/dockercfg,v0.3.2,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/leesper/go_rng,v0.0.0-20190531154944-a612b043e353,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/alicebob/gopher-json,v0.0.0-20200520072559-a9ecdc9d1d3a,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/aws/aws-sdk-go-v2/service/ssm,v1.58.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/go-bindata/go-bindata,v3.1.1+incompatible,False,False,False,False,True,True,False,True,False,False,False,False,False,True
https://github.com/josharian/native,v1.1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/cyberdelia/templates,v0.0.0-20141128023046-ca7fffd4298c,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/prashantv/gostub,v1.1.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/jackc/pgservicefile,v0.0.0-20221227161230-091c0ba34f0a,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/docker/go-metrics,v0.0.0-20181218153428-b84716841b82,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/axiomhq/hyperloglog,v0.2.5,False,False,True,False,False,False,False,True,False,False,False,False,False,False
https://github.com/knadh/koanf/parsers/toml,v0.1.0,False,False,False,False,False,True,False,True,False,False,True,False,False,False
https://github.com/kylelemons/godebug,v0.0.0-20170820004349-d65d576e9348,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/lucas-clemente/quic-go,v0.10.2,False,False,False,True,False,True,False,True,False,False,False,False,False,False
https://github.com/twmb/franz-go,v1.19.5,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/lestrrat-go/envload,v0.0.0-20180220234015-a3eb8ddeffcc,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/aristanetworks/goarista,v0.0.0-20190325233358-a123909ec740,False,False,False,True,False,False,False,True,False,False,False,False,False,True
https://github.com/AdaLogics/go-fuzz-headers,v0.0.0-20230811130428-ced1acdcaa24,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/google/go-github/v70,v70.0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/eapache/go-xerial-snappy,v0.0.0-20180814174437-776d5712da21,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/dgraph-io/badger/v4,v4.8.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/rafaeljusto/redigomock,v0.0.0-20190202135759-257e089e14a1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/open-telemetry/opentelemetry-collector-contrib/internal/k8stest,v0.96.0,False,False,False,True,False,True,False,True,False,False,False,False,False,True
https://github.com/blugelabs/bluge_segment_api,v0.2.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/lann/builder,v0.0.0-20180802200727-47ae307949d0,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/volcengine/volc-sdk-golang,v1.0.216,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/ncabatoff/process-exporter,v0.7.10,False,False,False,True,False,True,False,True,True,False,False,False,False,True
https://github.com/jung-kurt/gofpdf,v1.0.3-0.20190309125859-24315acbbda5,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/mithrandie/readline-csvq,v1.3.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/naoina/toml,v0.1.1,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/Code-Hex/go-generics-cache,v1.5.1,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/go-acme/alidns-20150109/v4,v4.5.10,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/blevesearch/bleve/v2,v2.5.0,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/rs/zerolog,v1.15.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/casbin/casbin/v2,v2.37.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/illumos/go-kstat,v0.0.0-20210513183136-173c9b0a9973,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/open-feature/go-sdk-contrib/providers/go-feature-flag,v0.2.3,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/josephspurrier/goversioninfo,v1.4.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True
https://github.com/ncabatoff/fakescraper,v0.0.0-20201102132415-4b37ba603d65,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/davecgh/go-spew,v1.1.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/hydrogen18/memlistener,v0.0.0-20141126152155-54553eb933fb,False,False,False,False,False,False,False,False,False,False,False,False,False,False
https://github.com/transip/gotransip/v6,v6.26.0,False,False,False,False,False,False,True,True,False,False,False,False,False,True
https://github.com/leodido/go-syslog/v4,v4.2.0,False,False,False,False,False,True,False,True,True,False,False,False,False,True
https://github.com/x448/float16,v0.8.4,False,False,False,False,False,True,False,True,False,False,False,False,False,False
https://github.com/bugsnag/panicwrap,v1.2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False
https://github.com/xitongsys/parquet-go,v1.6.2,False,False,False,False,False,False,False,True,False,False,False,False,False,True
https://github.com/armon/circbuf,v0.0.0-20150827004946-bbbad097214e,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/akavel/rsrc,v0.10.2,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/skratchdot/open-golang,v0.0.0-20200116055534-eef842397966,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://github.com/glinton/ping,v0.1.4-0.20200311211934-5ac87da8cd96,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://github.com/influxdata/influxdb-observability/otel2influx,v0.5.12,False,False,False,True,False,True,False,True,False,False,False,False,False,False
https://github.com/golangci/goconst,v0.0.0-20180610141641-041c5f2b40f3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
